Date,Total_Confirmed_Cases,Total_Fatalities,Total_Recovered_Cases,New_Confirmed_Cases,New_Fatalities,New_Recovered_Cases,Remaining_Confirmed_Cases
737730,8968,55,8698,0,0,0,215
737730,3672,119,3196,0,0,0,357
737730,40727,335,25104,1791,28,2413,15288
737730,544346,10513,363545,12556,30,7135,170288
737730,48124,320,47215,69,0,46,589
737730,40929,635,23074,1678,9,0,17220
737730,28,0,24,0,0,0,4
737730,108104,3738,97756,165,9,467,6610
737730,12195,73,10589,123,1,39,1533
737730,2413,41,1818,0,0,0,554
737730,4208,126,3242,46,2,14,840
737730,9057,232,7429,0,0,0,1396
737730,27,0,15,0,0,0,12
737730,98212,2675,40687,1324,6,558,54850
737730,79199,1819,20078,3878,69,1046,57302
737730,4890,12,3948,25,0,75,930
737730,8229313,122607,7544798,45231,496,53285,561908
737730,412784,13943,341942,2696,74,4141,56899
737730,620491,35298,486691,7719,434,4761,98502
737730,475288,10966,402782,2658,56,3127,61540
737730,62002,1915,23364,546,2,0,36723
737730,315007,2580,301411,658,19,1542,11016
737730,709335,38826,292380,29905,208,2954,378129
737730,9131,208,4617,37,2,107,4306
737730,101943,1776,92250,616,7,2485,7917
737730,75866,866,7740,3259,37,140,67260
737730,150380,2227,135301,681,1,191,12852
737730,55877,1013,37194,685,32,1318,17670
737730,26732,468,24395,97,2,38,1869
737730,19328,678,15429,0,0,0,3221
737730,126534,782,117558,608,3,696,8194
737730,58878,1144,49983,0,0,0,7751
737730,24,0,22,0,0,0,2
737730,6136,74,1406,242,3,0,4656
737730,82617,643,42904,1389,6,1280,39070
737730,1953,44,975,0,0,0,934
737730,1426,82,1279,0,0,0,65
737730,62045,871,35853,950,14,823,25321
737730,551,3,347,18,0,0,201
737730,15719,166,4883,895,1,11,10670
737730,17134,152,10081,0,0,0,6901
737730,9,2,0,0,0,0,7
737730,17111,244,16409,0,0,0,458
737730,5932,184,5323,2,0,0,425
737730,32505,249,22220,957,0,972,10036
737730,11701,38,10883,42,0,69,780
737730,3565,136,2758,11,0,5,671
737730,6182,64,4286,140,2,131,1832
737730,2,0,0,0,0,0,2
737730,7704,163,7437,1,0,4,104
737730,446,10,407,5,0,9,29
737730,929392,91895,786516,4430,142,7145,50981
737730,0,0,0,0,0,0,0
737730,76582,1800,56312,542,15,530,18470
737730,366,2,274,7,0,1,90
737730,349,0,313,3,0,0,36
737730,18714,313,14216,373,12,132,4185
737730,222544,3762,184313,3460,67,3038,34469
737730,12988,93,10439,119,1,2,2456
737730,12988,133,11038,53,0,2,1817
737730,173567,960,134842,2824,23,3620,37765
737730,366351,7498,5908,8711,39,26,352945
737730,1963,25,1857,4,0,0,81
737730,5514,156,4225,0,0,0,1133
737730,1221,69,1141,1,0,4,11
737730,62964,1146,58790,111,2,115,3028
737730,32436,1004,21090,864,10,359,10342
737730,20635,282,11863,304,0,0,8490
737730,115734,1246,105700,1300,38,2640,8788
737730,335093,6835,315016,1123,12,461,13242
737730,134336,2706,111634,738,6,1082,19996
737730,589,7,575,0,0,0,7
737730,63731,1418,43403,546,14,503,18910
737730,902503,34476,825197,2323,65,2881,42830
737730,383113,7238,348760,2384,17,17714,27115
737730,379902,5783,146595,17171,152,6315,227524
737730,144341,2544,81771,3062,37,1491,60026
737730,132720,232,129784,164,0,201,2704
737730,246663,7067,175975,5324,99,3462,63621
737730,1624648,28026,1218619,18381,239,10179,378003
737730,5146,35,4921,9,0,42,190
737730,19,0,19,0,0,0,0
737730,84,0,28,6,0,0,56
737730,75,0,70,1,0,0,5
737730,0,0,0,0,0,0,0
737730,928,42,721,0,0,0,165
737730,949,16,904,4,0,0,29
737730,347656,5420,334236,374,18,394,8000
737730,15630,325,14958,14,1,105,347
737730,48403,826,0,1449,6,0,47577
737730,153,0,149,0,0,0,4
737730,2366,74,1802,0,0,2,490
737730,58019,28,57924,4,0,11,67
737730,59946,219,12798,2282,0,181,46929
737730,35649,363,12785,1342,25,694,22501
737730,8,0,4,0,0,0,4
737730,3941,104,3185,0,0,0,652
737730,726823,19411,655330,1371,135,1148,52082
737730,2926,59,1290,21,1,0,1577
737730,1185678,35878,150376,0,0,0,999424
737730,11060,21,4905,397,1,506,6134
737730,13819,837,6764,15,0,0,6218
737730,5210,111,5066,7,0,6,33
737730,124355,5938,0,0,0,0,118417
737730,154251,2326,65200,0,29,0,86725
737730,5789,292,2021,61,4,45,3476
737730,558,7,518,3,0,3,33
737730,11054,82,10283,37,0,50,689
737730,509,21,183,0,0,0,305
737730,3787,59,3595,3,0,3,133
737730,30,0,29,0,0,0,1
737730,2357,57,1676,26,0,16,624
737730,5704,109,4763,12,1,153,832
737730,61115,1348,5032,1302,31,0,54735
737730,377473,10326,325486,2106,74,1515,41661
737730,9259021,231862,3630579,104754,431,18101,5396580
737730,12743,112,7556,248,1,53,5075
737730,407573,7515,168495,8243,116,2593,231563
737730,133907,496,130508,1278,1,1606,2903
737730,1038054,46807,2841,23261,162,2,988406
737730,3149,59,2601,25,1,41,489
737730,67156,570,64466,224,4,231,2120
737730,0,0,0,0,0,0,0
737730,92325,801,87156,312,3,383,4368
737730,1180,35,1063,0,0,1,82
737730,54060,489,46773,540,6,464,6798
737730,2063,600,1366,0,1,0,97
737730,16480,349,15733,48,0,53,398
737730,8374,243,7927,7,0,33,204
737731,41633,1544,34342,132,6,16,5747
737731,21523,527,11367,321,9,121,9629
737731,58574,1980,40577,302,7,182,16017
737731,4888,75,3548,63,0,73,1265
737731,11228,289,5172,193,3,252,5767
737731,128,3,117,0,0,0,8
737731,1183131,31623,998016,9598,483,12700,153492
737731,93448,1391,56466,1194,28,639,35591
737731,27610,907,25384,9,0,32,1319
737731,114016,1159,71691,4135,29,2355,41166
737731,57040,753,44479,596,13,322,11808
737731,6735,146,4493,21,2,71,2096
737731,82133,322,79318,210,1,321,2493
737731,410988,5966,327901,1736,25,1961,77121
737731,238,7,222,1,0,1,9
737731,100400,989,87400,941,4,212,12011
737731,447355,11858,25999,6337,121,180,409498
737731,3624,59,2230,47,0,23,1335
737731,2683,41,2455,0,0,0,187
737731,356,0,326,2,0,1,30
737731,141867,8741,112055,34,10,207,21071
737731,52269,1280,28567,764,32,373,22422
737731,6642,24,4676,0,0,0,1942
737731,5554206,160253,5039438,8501,179,17100,354515
737731,148,3,143,0,0,0,2
737731,56496,1349,21037,2427,51,507,34110
737731,2517,67,2281,17,0,31,169
737731,54607,1282,37954,1202,24,3765,15371
737731,589,1,511,0,0,0,77
737731,8882,95,8110,34,0,98,677
737731,292,0,283,0,0,0,9
737731,22103,429,21151,0,0,0,523
737731,243178,10262,203128,3529,32,2360,29788
737731,4866,62,1924,0,0,0,2880
737731,1499,98,1329,1,0,5,72
737731,513140,14302,489525,1276,55,1359,9313
737731,91452,4739,86189,55,0,27,524
737731,1093256,31653,985796,9935,138,7992,75807
737731,545,7,498,0,0,0,40
737731,5290,92,3887,0,0,0,1311
737731,11395,308,10768,22,0,0,319
737731,111257,1404,68129,1286,19,1410,41724
737731,20753,126,20410,37,0,45,217
737731,52660,594,37332,1165,32,2293,14734
737731,6970,129,6318,35,1,29,523
737731,4760,27,1882,197,1,0,2851
737731,350896,3654,170608,9252,225,13190,176634
737731,48753,724,35917,942,1,452,12112
737731,712,13,659,0,0,0,40
737731,5573,61,5460,10,0,12,52
737731,50,0,33,0,0,0,17
737731,127591,2250,105634,259,1,345,19707
737731,169562,12692,149048,368,8,0,7822
737731,107925,6291,99652,189,13,97,1982
737731,34015,983,29788,0,4,0,3244
737731,5089,83,4965,1,0,0,41
737731,480,0,426,17,0,14,54
737731,5046,73,3832,61,0,8,1141
737731,5929,117,5657,4,0,5,155
737731,96942,1489,54405,359,11,953,41048
737731,34,2,31,0,0,0,1
737731,16400,359,11300,109,1,0,4741
737731,1566634,37486,123664,106091,428,0,1405484
737731,8984,55,8779,16,0,81,150
737731,3672,119,3196,0,0,0,357
737731,42579,342,26800,1852,7,1696,15437
737731,569598,10669,372499,25252,156,8954,186430
737731,48200,320,47260,76,0,45,620
737731,42080,642,23074,1151,7,0,18364
737731,29,0,27,1,0,3,2
737731,108104,3738,97756,0,0,0,6610
737731,12213,73,10600,18,0,11,1540
737731,2413,41,1818,0,0,0,554
737731,4238,128,3264,30,2,22,846
737731,9057,232,7429,0,0,0,1396
737731,27,0,15,0,0,0,12
737731,98405,2688,41116,193,13,429,54601
737731,82780,1889,20476,3581,70,398,60415
737731,4931,12,4010,41,0,62,909
737731,8267623,123097,7603121,38310,490,58323,541405
737731,415402,14044,345566,2618,101,3624,55792
737731,628780,35738,491247,8289,440,4556,101795
737731,478701,11017,405777,3413,51,2995,61907
737731,62750,1917,23364,748,2,0,37469
737731,315795,2596,302340,788,16,929,10859
737731,731588,39059,296017,22253,233,3637,396512
737731,9257,210,4637,126,2,20,4410
737731,102431,1787,92673,488,11,423,7971
737731,81743,913,7858,5877,47,118,72972
737731,150863,2227,135535,483,0,234,13101
737731,56601,1027,37442,724,14,248,18132
737731,26807,472,24510,75,4,115,1825
737731,20179,688,15611,851,10,182,3880
737731,127293,786,118386,759,4,828,8121
737731,59879,1155,50741,1001,11,758,7983
737731,24,0,23,0,0,1,1
737731,6268,77,1406,132,3,0,4785
737731,83697,652,43885,1080,9,981,39160
737731,1961,44,988,8,0,13,929
737731,1436,82,1283,10,0,4,71
737731,62907,880,36608,862,9,755,25419
737731,598,3,355,47,0,8,240
737731,16556,170,4891,837,4,8,11495
737731,19101,160,10717,1967,8,636,8224
737731,9,2,0,0,0,0,7
737731,17111,244,16409,0,0,0,458
737731,5933,184,5323,1,0,0,426
737731,33339,251,23120,834,2,900,9968
737731,11737,38,10916,36,0,33,783
737731,3573,136,2769,8,0,11,668
737731,6400,66,4397,218,2,111,1937
737731,2,0,0,0,0,0,2
737731,7704,163,7437,0,0,0,104
737731,451,10,413,5,0,6,28
737731,933155,92100,795356,3763,205,8840,45699
737731,0,0,0,0,0,0,0
737731,76777,1818,56875,195,18,563,18084
737731,375,2,281,9,0,7,92
737731,350,0,313,1,0,0,37
737731,19210,320,14456,496,7,240,4434
737731,225070,3826,187101,2526,64,2788,34143
737731,13130,94,10439,142,1,0,2597
737731,13012,133,11201,24,0,163,1678
737731,176500,984,137992,2933,24,3150,37524
737731,374663,7527,5934,8312,29,26,361202
737731,1968,25,1868,5,0,11,75
737731,5514,156,4225,0,0,0,1133
737731,1222,69,1141,1,0,0,12
737731,63036,1147,59328,72,1,538,2561
737731,32997,1025,21244,561,21,154,10728
737731,21339,282,11863,704,0,0,9194
737731,116152,1256,106195,418,10,495,8701
737731,336260,6849,315446,1167,14,430,13965
737731,134915,2720,112565,579,14,931,19630
737731,590,7,575,1,0,0,8
737731,64156,1429,44006,425,11,603,18721
737731,902503,34476,830612,0,0,5415,37415
737731,385400,7269,348830,2287,31,70,29301
737731,395480,5875,154413,15578,92,7818,235192
737731,146847,2590,83294,2506,46,1523,60963
737731,132917,232,129996,197,0,212,2689
737731,250704,7153,177361,4041,86,1386,66190
737731,1642665,28264,1228921,18017,238,10302,385480
737731,5155,35,4922,9,0,1,198
737731,19,0,19,0,0,0,0
737731,84,0,28,0,0,0,56
737731,75,0,71,0,0,1,4
737731,0,0,0,0,0,0,0
737731,928,42,721,0,0,0,165
737731,949,16,904,0,0,0,29
737731,348037,5437,334672,381,17,436,7928
737731,15637,325,15059,7,0,101,253
737731,49205,833,0,802,7,0,48372
737731,153,0,149,0,0,0,4
737731,2366,74,1802,0,0,0,490
737731,58020,28,57924,1,0,0,68
737731,61829,219,13012,1883,0,214,48598
737731,36206,388,13297,557,25,512,22521
737731,13,0,4,5,0,0,9
737731,3941,104,3185,0,0,0,652
737731,727595,19465,657500,772,54,2170,50630
737731,2926,59,1290,0,0,0,1577
737731,1240697,36257,150376,55019,379,0,1054064
737731,11335,21,5249,275,0,344,6065
737731,13866,837,6764,47,0,0,6265
737731,5212,111,5082,2,0,16,19
737731,124355,5938,0,0,0,0,118417
737731,176177,2404,80400,21926,78,15200,93373
737731,5843,295,2061,54,3,40,3487
737731,563,7,519,5,0,1,37
737731,11096,82,10337,42,0,54,677
737731,509,21,183,0,0,0,305
737731,3797,59,3605,10,0,10,133
737731,30,0,29,0,0,0,1
737731,2364,57,1681,7,0,5,626
737731,5704,109,4887,0,0,124,708
737731,61906,1381,5032,791,33,0,55493
737731,379775,10402,327007,2302,76,1521,42366
737731,9343909,232408,3674981,84888,546,44402,5436520
737731,12971,114,7556,228,2,0,5301
737731,414567,7584,170880,6994,69,2385,236103
737731,135141,497,132024,1234,1,1516,2620
737731,1057021,46943,2850,18967,136,9,1007228
737731,3165,60,2658,16,1,57,447
737731,67254,571,64466,98,1,0,2217
737731,0,0,0,0,0,0,0
737731,92705,806,87547,380,5,391,4352
737731,1192,35,1065,12,0,2,92
737731,54775,493,47169,715,4,396,7113
737731,2063,601,1375,0,1,9,87
737731,16543,349,15733,63,0,0,461
737731,8389,245,7939,15,2,12,205
737732,41728,1547,34355,95,3,13,5826
737732,21904,532,11473,381,5,106,9899
737732,58979,1980,40577,405,0,0,16422
737732,4910,75,3627,22,0,79,1208
737732,11577,291,5230,349,2,58,6056
737732,128,3,117,0,0,0,8
737732,1195276,32052,1009278,12145,429,11262,153946
737732,94776,1413,57599,1328,22,1133,35764
737732,27622,907,25407,12,0,23,1308
737732,118198,1192,74292,4182,33,2601,42714
737732,58282,768,45030,1242,15,551,12484
737732,6790,149,4632,55,3,139,2009
737732,82363,324,79680,230,2,362,2359
737732,412647,5983,329787,1659,17,1886,76877
737732,238,7,222,0,0,0,9
737732,101329,992,87985,929,3,585,12352
737732,452541,12126,26661,5186,268,662,413754
737732,3790,61,2262,166,2,32,1467
737732,2683,41,2455,0,0,0,187
737732,358,0,327,2,0,1,31
737732,141936,8751,112526,69,10,471,20659
737732,53822,1317,29156,1553,37,589,23349
737732,6642,24,4676,0,0,0,1942
737732,5566049,160496,5060697,11843,243,21259,344856
737732,148,3,143,0,0,0,2
737732,60537,1412,21544,4041,63,507,37581
737732,2530,67,2298,13,0,17,165
737732,55804,1307,39063,1197,25,1109,15434
737732,597,1,511,8,0,0,85
737732,8944,95,8155,62,0,45,694
737732,292,0,283,0,0,0,9
737732,22103,429,21151,0,0,0,523
737732,247916,10334,206691,4738,72,3563,30891
737732,4866,62,1924,0,0,0,2880
737732,1513,98,1331,14,0,2,84
737732,514202,14319,490820,1062,17,1295,9063
737732,91478,4739,86212,26,0,23,527
737732,1099392,31847,993877,6136,194,8081,73668
737732,545,7,498,0,0,0,40
737732,5348,92,3887,58,0,0,1369
737732,11427,315,10783,32,7,15,329
737732,112120,1419,68604,863,15,475,42097
737732,20765,126,20427,12,0,17,212
737732,54087,628,39380,1427,34,2048,14079
737732,7035,129,6374,65,0,56,532
737732,4934,27,1882,174,0,0,3025
737732,362985,3913,185180,12089,259,14572,173892
737732,50106,728,36617,1353,4,700,12761
737732,712,13,659,0,0,0,40
737732,5575,61,5467,2,0,7,47
737732,50,0,33,0,0,0,17
737732,127848,2252,105982,257,2,348,19614
737732,170110,12698,149048,548,6,0,8364
737732,108122,6305,99765,197,14,113,2052
737732,34015,987,29788,0,4,0,3240
737732,5089,83,4965,0,0,0,41
737732,480,0,426,0,0,0,54
737732,5125,73,3904,79,0,72,1148
737732,5942,117,5669,13,0,12,156
737732,97502,1494,55254,560,5,849,40754
737732,34,2,31,0,0,0,1
737732,16637,359,11300,237,0,0,4978
737732,1639235,38765,123664,72601,1279,0,1476806
737732,8984,55,8779,0,0,0,150
737732,3679,120,3494,7,1,298,65
737732,44522,362,28633,1943,20,1833,15527
737732,577131,10717,373391,7533,48,892,193023
737732,48200,320,47260,0,0,0,620
737732,44246,655,23074,2166,13,0,20517
737732,29,0,27,0,0,0,2
737732,108483,3748,98658,379,10,902,6077
737732,12213,73,10600,0,0,0,1540
737732,2413,41,1818,0,0,0,554
737732,4245,128,3320,7,0,56,797
737732,9057,232,7429,0,0,0,1396
737732,27,0,15,0,0,0,12
737732,98688,2706,41848,283,18,732,54134
737732,86769,1973,20856,3989,84,380,63940
737732,4957,17,4081,26,5,71,859
737732,8313876,123611,7656478,46253,514,53357,533787
737732,418375,14146,349497,2973,102,3931,54732
737732,637712,36160,495473,8932,422,4226,106079
737732,482296,11068,408756,3595,51,2979,62472
737732,63048,1922,23364,298,5,0,37762
737732,316641,2622,303086,846,26,746,10933
737732,759829,39412,302275,28241,353,6258,418142
737732,9296,214,4666,39,4,29,4416
737732,103309,1794,93133,878,7,460,8382
737732,86576,967,7993,4833,54,135,77616
737732,151321,2261,135729,458,34,194,13331
737732,57093,1039,37846,492,12,404,18208
737732,26925,474,24616,118,2,106,1835
737732,20999,705,15722,820,17,111,4572
737732,128080,789,119080,787,3,694,8211
737732,60774,1163,51815,895,8,1074,7796
737732,24,0,23,0,0,0,1
737732,6439,79,1444,171,2,38,4916
737732,85209,667,43885,1512,15,0,40657
737732,1961,44,988,0,0,0,929
737732,1436,82,1294,0,0,11,60
737732,63688,893,36995,781,13,387,25800
737732,631,3,379,33,0,24,249
737732,17453,175,4934,897,5,43,12344
737732,19634,167,10825,533,7,108,8642
737732,9,2,0,0,0,0,7
737732,17111,244,16409,0,0,0,458
737732,5934,184,5333,1,0,10,417
737732,34393,263,23995,1054,12,875,10135
737732,11796,38,10962,59,0,46,796
737732,3584,136,2775,11,0,6,673
737732,6506,64,4505,106,-2,108,1937
737732,2,0,0,0,0,0,2
737732,7724,164,7437,20,1,0,123
737732,451,10,413,0,0,0,28
737732,938405,92593,803086,5250,493,7730,42726
737732,0,0,0,0,0,0,0
737732,77487,1838,57402,710,20,527,18247
737732,397,2,293,22,0,12,102
737732,352,0,314,2,0,1,38
737732,19977,322,14635,767,2,179,5020
737732,229565,3900,189909,4495,74,2808,35756
737732,13202,95,10695,72,1,256,2412
737732,13030,133,11304,18,0,103,1593
737732,179614,1004,141134,3114,20,3142,37476
737732,382440,7640,5975,7777,113,41,368825
737732,1971,25,1873,3,0,5,73
737732,5514,156,4225,0,0,0,1133
737732,1222,69,1141,0,0,0,12
737732,63173,1151,59634,137,4,306,2388
737732,33908,1049,21665,911,24,421,11194
737732,21956,282,11863,617,0,0,9811
737732,116528,1264,106540,376,8,345,8724
737732,337573,6867,316060,1313,18,614,14646
737732,135592,2731,113379,677,11,814,19482
737732,597,7,580,7,0,5,10
737732,64628,1441,44523,472,12,517,18664
737732,902503,34476,830612,0,0,0,37415
737732,387161,7318,348967,1761,49,137,30876
737732,414844,6102,159986,19364,227,5573,248756
737732,149443,2635,86589,2596,45,3295,60219
737732,133143,232,130202,226,0,206,2709
737732,258437,7273,181175,7733,120,3814,69989
737732,1661096,28611,1244012,18431,347,15091,388473
737732,5162,35,4930,7,0,8,197
737732,19,0,19,0,0,0,0
737732,97,0,32,13,0,4,65
737732,75,0,71,0,0,0,4
737732,0,0,0,0,0,0,0
737732,994,42,730,66,0,9,222
737732,954,16,907,5,0,3,31
737732,348510,5456,335153,473,19,481,7901
737732,15640,326,15149,3,1,90,165
737732,51083,844,0,1878,11,0,50239
737732,157,0,151,4,0,2,6
737732,2368,74,1803,2,0,1,491
737732,58029,28,57937,9,0,13,64
737732,63556,235,14257,1727,16,1245,49064
737732,37382,412,14074,1176,24,777,22896
737732,13,0,4,0,0,0,9
737732,4229,107,3247,288,3,62,875
737732,728836,19539,659259,1241,74,1759,50038
737732,2940,59,1290,14,0,0,1591
737732,1259366,36495,150376,18669,238,0,1072495
737732,11744,23,5581,409,2,332,6140
737732,13905,837,6764,39,0,0,6304
737732,5218,111,5087,6,0,5,20
737732,134532,5938,0,10177,0,0,128594
737732,182303,2471,83400,6126,67,3000,96432
737732,5888,298,2100,45,3,39,3490
737732,567,7,521,4,0,2,39
737732,11139,83,10389,43,1,52,667
737732,509,21,183,0,0,0,305
737732,3804,59,3612,7,0,7,133
737732,30,0,29,0,0,0,1
737732,2381,57,1691,17,0,10,633
737732,5754,110,4929,50,1,42,715
737732,63126,1483,5032,1220,102,0,56611
737732,382118,10481,328824,2343,79,1817,42813
737732,9470630,233969,3705130,126721,1561,30149,5531531
737732,13099,115,7612,128,1,56,5372
737732,423683,7749,176220,9116,165,5340,239714
737732,136149,503,133490,1008,6,1466,2156
737732,1077099,47340,2906,20078,397,56,1026853
737732,3196,61,2727,31,1,69,408
737732,67553,574,64815,299,3,349,2164
737732,0,0,0,0,0,0,0
737732,93100,810,87941,395,4,394,4349
737732,1202,35,1069,10,0,4,98
737732,55408,501,47744,633,8,575,7163
737732,2063,601,1375,0,0,0,87
737732,16661,349,15763,118,0,30,549
737732,8410,246,7942,21,1,3,222
737733,41814,1551,34362,86,4,7,5901
737733,22300,536,11578,396,4,105,10186
737733,59527,1999,41001,548,19,424,16527
737733,5045,75,3734,135,0,107,1236
737733,11813,296,5266,236,5,36,6251
737733,130,3,118,2,0,1,9
737733,1205928,32520,1017647,10652,468,8369,155761
737733,97150,1448,58811,2374,35,1212,36891
737733,27630,907,25418,8,0,11,1305
737733,125099,1227,77036,6901,35,2744,46836
737733,59509,780,45697,1227,12,667,13032
737733,6843,150,4701,53,1,69,1992
737733,82624,327,79929,261,3,249,2368
737733,414164,6004,331697,1517,21,1910,76463
737733,239,7,224,1,0,2,8
737733,102313,995,88701,984,3,716,12617
737733,468213,12331,27334,15672,205,673,428548
737733,3905,64,2293,115,3,31,1548
737733,2745,43,2455,62,2,0,247
737733,358,0,329,0,0,2,29
737733,142062,8758,112842,126,7,316,20462
737733,55598,1358,29389,1776,41,233,24851
737733,6642,24,4676,0,0,0,1942
737733,5590025,161106,5078162,23976,610,17465,350757
737733,148,3,143,0,0,0,2
737733,64591,1466,21947,4054,54,403,41178
737733,2539,67,2319,9,0,21,153
737733,56940,1330,40778,1136,23,1715,14832
737733,606,1,511,9,0,0,94
737733,9053,95,8220,109,0,65,738
737733,292,0,283,0,0,0,9
737733,22103,429,21151,0,0,0,523
737733,250698,10385,208815,2782,51,2124,31498
737733,4866,62,1924,0,0,0,2880
737733,1517,99,1351,4,1,20,67
737733,515042,14340,492149,840,21,1329,8553
737733,91509,4740,86241,31,1,29,528
737733,1108086,32013,1002202,8694,166,8325,73871
737733,554,7,517,9,0,19,30
737733,5348,92,3887,0,0,0,1369
737733,11450,315,10786,23,0,3,349
737733,113261,1431,69143,1141,12,539,42687
737733,20778,126,20447,13,0,20,205
737733,56567,654,41070,2480,26,1690,14843
737733,7144,129,6394,109,0,20,621
737733,5100,27,1882,166,0,0,3191
737733,378716,4133,199763,15731,220,14583,174820
737733,51042,729,37398,936,1,781,12915
737733,712,13,659,0,0,0,40
737733,5580,61,5472,5,0,5,47
737733,50,0,33,0,0,0,17
737733,128278,2257,106304,430,5,322,19717
737733,171433,12704,149048,1323,6,0,9681
737733,108329,6318,99874,207,13,109,2137
737733,34015,992,29788,0,5,0,3235
737733,5089,83,4965,0,0,0,41
737733,480,0,426,0,0,0,54
737733,5333,73,3954,208,0,50,1306
737733,5955,117,5686,13,0,17,152
737733,97881,1503,56156,379,9,902,40222
737733,34,2,31,0,0,0,1
737733,16930,361,12700,293,2,1400,3869
737733,1593159,38734,126195,-46076,-31,2531,1428230
737733,9005,55,8846,21,0,67,104
737733,3680,120,3504,1,0,10,56
737733,46817,381,31170,2295,19,2537,15266
737733,608611,10949,384012,31480,232,10621,213650
737733,48643,320,47446,443,0,186,877
737733,46892,673,23074,2646,18,0,23145
737733,30,0,27,1,0,0,3
737733,109147,3752,99167,664,4,509,6228
737733,12331,73,10698,118,0,98,1560
737733,2414,42,1862,1,1,44,510
737733,4324,130,3394,79,2,74,800
737733,9100,232,7589,43,0,160,1279
737733,27,0,15,0,0,0,12
737733,99124,2730,42153,436,24,305,54241
737733,90988,2063,21232,4219,90,376,67693
737733,4989,17,4174,32,0,93,798
737733,8364086,124315,7711809,50210,704,55331,527962
737733,421731,14259,353282,3356,113,3785,54190
737733,646164,36579,500400,8452,419,4927,109185
737733,485870,11128,417235,3574,60,8479,57507
737733,63483,1930,23364,435,8,0,38189
737733,317410,2639,303724,769,17,638,11047
737733,790377,39764,307378,30548,352,5103,443235
737733,9326,215,4704,30,1,38,4407
737733,103928,1799,93564,619,5,431,8565
737733,91234,1029,8188,4658,62,195,82017
737733,152022,2262,136038,701,1,309,13722
737733,58587,1051,38381,1494,12,535,19155
737733,27050,475,24735,125,1,119,1840
737733,21545,714,15829,546,9,107,5002
737733,128843,794,119742,763,5,662,8307
737733,61309,1167,52343,535,4,528,7799
737733,24,0,23,0,0,0,1
737733,6752,85,1444,313,6,0,5223
737733,87097,676,45032,1888,9,1147,41389
737733,1963,44,988,2,0,0,931
737733,1438,82,1301,2,0,7,55
737733,64587,900,37610,899,7,615,26077
737733,659,3,423,28,0,44,233
737733,18092,182,5082,639,7,148,12828
737733,20344,171,11063,710,4,238,9110
737733,9,2,0,0,0,0,7
737733,17111,244,16409,0,0,0,458
737733,5934,184,5336,0,0,3,414
737733,35425,271,24815,1032,8,820,10339
737733,11822,38,10991,26,0,29,793
737733,3609,137,2791,25,1,16,681
737733,6590,65,4672,84,1,167,1853
737733,2,0,0,0,0,0,2
737733,7744,164,7443,20,0,6,137
737733,452,10,416,1,0,3,26
737733,943630,93228,804887,5225,635,1801,45515
737733,0,0,0,0,0,0,0
737733,78507,1851,58292,1020,13,890,18364
737733,412,2,293,15,0,0,117
737733,353,0,314,1,0,0,39
737733,20851,326,14887,874,4,252,5638
737733,235310,3982,193886,5745,82,3977,37442
737733,13283,95,10983,81,0,288,2205
737733,13046,133,11344,16,0,40,1569
737733,182923,1034,144978,3309,30,3844,36911
737733,390120,7748,6007,7680,108,32,376365
737733,1973,25,1881,2,0,8,67
737733,5514,156,4225,0,0,0,1133
737733,1225,69,1142,3,0,1,14
737733,63328,1155,59675,155,4,41,2498
737733,35097,1071,22024,1189,22,359,12002
737733,22578,282,11863,622,0,0,10433
737733,116847,1275,106903,319,11,363,8669
737733,338875,6893,316665,1302,26,605,15317
737733,136024,2744,114207,432,13,828,19073
737733,597,7,580,0,0,0,10
737733,65258,1454,45123,630,13,600,18681
737733,911787,34671,832929,9284,195,2317,44187
737733,388137,7367,349091,976,49,124,31679
737733,439536,6475,168960,24692,373,8974,264101
737733,156940,2694,88946,7497,59,2357,65300
737733,133370,232,130414,227,0,212,2724
737733,267088,7419,186260,8651,146,5085,73409
737733,1680579,28996,1259194,19483,385,15182,392389
737733,5174,35,4930,12,0,0,209
737733,19,0,19,0,0,0,0
737733,105,0,32,8,0,0,73
737733,75,0,71,0,0,0,4
737733,0,0,0,0,0,0,0
737733,994,42,730,0,0,0,222
737733,958,16,907,4,0,0,35
737733,348936,5471,335594,426,15,441,7871
737733,15650,326,15245,10,0,96,79
737733,53495,850,0,2412,6,0,52645
737733,157,0,151,0,0,0,6
737733,2369,74,1805,1,0,2,490
737733,58036,28,57938,7,0,1,70
737733,66772,261,15474,3216,26,1217,51037
737733,39408,441,15550,2026,29,1476,23417
737733,13,0,4,0,0,0,9
737733,4229,107,3247,0,0,0,875
737733,730548,19585,660185,1712,46,926,50778
737733,2943,59,1290,3,0,0,1594
737733,1284408,38118,150376,25042,1623,0,1095914
737733,12187,24,5858,443,1,277,6305
737733,13943,837,6764,38,0,0,6342
737733,5220,112,5090,2,1,3,18
737733,137730,5997,0,3198,59,0,131733
737733,192376,2555,87100,10073,84,3700,102721
737733,5964,301,2143,76,3,43,3520
737733,568,7,521,1,0,0,40
737733,11180,83,10438,41,0,49,659
737733,509,21,183,0,0,0,305
737733,3810,59,3623,6,0,11,128
737733,30,0,29,0,0,0,1
737733,2406,57,1699,25,0,8,650
737733,5764,110,4993,10,0,64,661
737733,64363,1512,5032,1237,29,0,57819
737733,384509,10558,330665,2391,77,1841,43286
737733,9574753,235063,3743527,104123,1094,38397,5596163
